metro,age_25_35,age_35_65,age_65plus,educ_NoCollege,educ_WithCollege,industry_  ,industry_ 1,industry_ 2,industry_ 3,industry_ 4,industry_ 5,industry_ 6,industry_ 7,industry_ 8,industry_ 9,industry_11,industry_21,industry_22,industry_23,industry_31,industry_32,industry_33,industry_3M,industry_42,industry_44,industry_45,industry_48,industry_49,industry_4M,industry_51,industry_52,industry_53,industry_54,industry_55,industry_56,industry_61,industry_62,industry_71,industry_72,industry_81,industry_92,industry_99,race_Black,race_Hispanic,race_White,total_flowHH,total_flowPER,metro_name
27620,0.00133506643677985,0.00136612052143059,0.00139644012154339,0.00137946713380246,0.00117802469132886,0.00104440926821301,7.7587234296676e-4,6.5704624706723e-4,6.7050832845901e-4,6.5817195425338e-4,6.5575171819056e-4,6.6594877246603e-4,6.6938413037443e-4,6.6541659162714e-4,6.6001247161718e-4,6.3565036115752e-4,7.8001503232223e-4,0.00193303128158003,0.00172348419196346,0.00210780104283555,0.00165075477397352,0.00152869148500479,7.3024682944452e-4,0.00225877527243821,9.4197706820663e-4,0.00147000025368302,9.1835403948299e-4,0.00108525596634024,6.450179320818e-4,0.00493940371353392,0.00323363188816807,8.3571578691011e-4,9.6340071654288e-4,8.8331225872585e-4,0.00154884127100469,0.0010104125871828,0.00123150848583412,9.6815480393986e-4,0.00106322646780158,0.00154658260490461,0.00261933652356838,6.163894723467e-4,0.00123261625590937,0.00186882076616862,0.00134454243682893,0.00128661585664896,0.00126446347782268,"Jefferson City, MO"
26980,0.0013330525397691,0.00143091526743024,0.00137289674990354,0.00172588624837862,0.00182593225629203,0.00140914425232101,0.00529019467416221,0.00194114386340229,0.00152693103419441,0.00275856989325221,0.00169093570522748,0.00228450089822593,0.00281818663344189,0.00119581728217237,0.00127802376284224,0.0014766074457313,7.8001503232223e-4,0.00260096364107028,0.00152527057534503,0.00296350227318855,0.0010455159647697,0.00160882954006446,7.3024682944452e-4,0.00143879525444092,0.00223623272529509,0.00254258302672975,0.00111158064758462,0.0012448520905992,0.00130187267067239,0.00108787722568397,0.00120129987198667,0.00163643247297354,0.00113713965619066,8.8331225872585e-4,0.00109351521100124,0.00262571255619379,0.00176635966860282,0.00245195586202237,0.00291713040579734,0.00134157521009197,0.00167004882825727,9.1371340942231e-4,0.00124768603677781,0.00148815798843648,0.00194096751970964,0.00173013818179401,0.00177948454848733,"Iowa City, IA"
48300,0.00133109777366804,0.00135281920506606,0.00147147343839025,0.00124446380020644,0.00130016453771324,0.00129986575877763,0.0013449891466359,0.00203916830637861,9.6835155955956e-4,0.00140748065231565,0.00112649774417646,9.6794389468076e-4,0.00149596748914758,0.00110423977596933,0.00112614336204839,0.00345012122832105,7.8001503232223e-4,0.00226936112644544,0.00103211293448224,0.00480227992586265,0.00103395567263902,9.9159052800985e-4,0.00486530111347058,0.00222444619183156,0.00146033941737298,0.00136275671720874,0.00136279498601607,0.00144736889414741,0.00442430900120335,0.00102681595675992,8.7668960024166e-4,0.00205928488615782,9.4490111893348e-4,0.00588591473004778,0.00185933158305117,8.3153985129722e-4,0.0012715894872486,0.00143697036950758,0.00150704091159962,0.0011237524819576,9.037913324493e-4,0.00470967297694649,0.00146255235917737,7.856767794181e-4,0.00130530380663667,0.00130978408825084,0.00128056826668028,"Wenatchee-East Wenatchee, WA"
37460,0.00132721699772081,0.0013316806212571,0.00103118508304007,0.00118741985766824,0.00132298578851707,9.87869355996e-4,0.00516657188534078,0.00249872993247177,8.8866112353535e-4,0.00134672724261435,0.00146387230177522,0.00186030906737596,0.00217075119441031,0.00500388715466795,0.00263989756002762,5.8911720979168e-4,7.8001503232223e-4,6.2564880563795e-4,0.00110137133126936,5.8464891133612e-4,5.9112812988231e-4,9.1901785653041e-4,7.3024682944452e-4,0.00389795635468877,0.00139734193055859,8.8514023023342e-4,7.5250203391594e-4,9.8684702168746e-4,0.00429765112887687,7.9480297580324e-4,0.0014125952797911,0.0041028029985959,7.1560825691595e-4,8.8331225872585e-4,0.00194873130239775,9.2441075263352e-4,0.00126718979213949,0.00540548259651671,0.00156699016710953,0.00186357389293078,0.00173599454195836,6.3346330163858e-4,0.00102462692601455,0.00108790968774433,0.00134159444550873,0.00128177898224025,0.00124016314060027,"Panama City-Panama City Beach, FL"
41140,0.00132374196048906,0.00149873780789288,0.00117172149839334,0.00153352948575165,0.00117142060552219,0.00130994834567107,9.675680951244e-4,0.00112884742370143,0.00160505765330103,0.00123808966282495,0.00132743041504363,0.00202982009169249,8.933100666813e-4,0.00442024188350862,9.3960637611758e-4,0.00168929164055011,7.8001503232223e-4,0.00290316009066681,0.00162753312598563,0.00162100787574926,0.00292839049846591,0.00138081940836583,8.8681558415755e-4,7.8531153581829e-4,0.00140679719618622,0.00209913426022248,0.00113503673856671,0.00213362322724164,6.7051525824703e-4,7.0074462166082e-4,0.00137077331998658,0.00141836902517678,9.1846766167104e-4,8.8331225872585e-4,0.00155792671546772,0.00108267334460096,0.0016560108636939,7.8812825797089e-4,0.00159888525606987,0.00149073224601868,8.6876007500171e-4,6.163894723467e-4,0.00127235585052402,0.00191671028263817,0.00140577289331006,0.00136031648421194,0.0013443545396907,"St. Joseph, MO-KS"
31900,0.00132273982069001,0.00163401596931918,0.00180759664358117,0.00158559125893787,0.00134428055773823,0.00175416390752601,7.7587234296676e-4,0.00129646711439076,0.00169800288451471,0.00115086513436338,0.00113017645743215,0.00183114839963679,0.00117753515857499,7.4209131923418e-4,0.00211939603899975,7.2081648694928e-4,8.8885758567757e-4,0.00212505231295677,0.00119334461667669,8.4060165255563e-4,0.00131772326664505,0.00187790482522648,9.6524723512239e-4,9.5201681875901e-4,0.0013633973262199299,0.00149285030231898,0.00107527188435969,0.00204558682891212,0.00162848824861298,0.00259410581521722,9.0271905716052e-4,0.00192289107943207,0.00110333937933388,8.8331225872585e-4,0.00158408423469406,0.00123933788017945,0.00179045803628927,6.5658578451665e-4,0.00160072997379876,0.00169616136838843,0.00106118338013768,0.00103019791144605,0.00148815267029757,0.00143898236937363,0.00151648491062776,0.00147254955043346,0.00145550604912422,"Mansfield, OH"
12700,0.00132251377337953,0.00189978909742945,0.00282227131927057,0.00142961491787442,0.00161837969351677,0.0018439411432602,0.00516657188534078,0.00134794150997072,0.00105769048595494,0.00147779900929153,0.00120508682008447,0.00150476533711113,0.00101848730512301,0.00120711338346124,0.00103803247687529,0.00106760410552948,7.8001503232223e-4,0.00137363907008196,0.0018888333296899,8.4220619661544e-4,0.00164708120039859,0.00140873022436842,0.00109830625133933,0.00130944609710632,0.00149063134085806,8.4994562976917e-4,9.4584372401591e-4,0.00103675441160459,0.00222119076691336,0.00123619139061679,0.00104419433967084,0.0010505115629797,0.00158124352035461,8.8331225872585e-4,0.00195997822034766,0.00186563253962458,0.00163034425657142,0.00152946253710062,0.00108501552102074,0.00167670412690909,0.00148174483175755,0.00169682968369701,9.3786968510023e-4,7.4818981109622e-4,0.00190181661006327,0.00152362300505484,0.00153745821683868,"Barnstable Town, MA"
43100,0.00132048099623944,0.001591128065146,0.00171243539181058,0.00150459001061453,0.00110803417756283,0.00132557612145208,7.7587234296676e-4,0.00108109030961626,0.00145163314688834,0.00103878589611594,0.00138672463330328,8.6866638189716e-4,0.00100660185707329,7.4277828455549e-4,7.7021454717852e-4,0.00291939660782272,7.923505217025e-4,7.4359024300853e-4,0.00124475978263832,0.00171694455476256,0.00212402498483232,0.00119278579500069,0.00351014864458057,0.00249132407908075,0.0011828811043314,0.00107482546487438,0.00240658310853211,0.00117810518119243,6.450179320818e-4,0.00402970207049352,0.00111153701996255,0.00419180614522022,8.878646392154e-4,8.8331225872585e-4,0.00163336083986912,0.0010989499739017,0.00119363857756327,0.00103331836582654,0.00177147715576529,0.00152327733128437,0.00102567278109536,7.0425722797074e-4,0.00124227806830247,0.00102075860557671,0.00123423334382033,0.00130788602738707,0.00127524082839169,"Sheboygan, WI"
11500,0.00130866457592708,0.00164666523582541,0.00168755995378494,0.00177870372469505,0.00132798539666682,0.00215620479769046,0.00114522109907008,0.00159801222018906,0.00231543400317508,0.00172444766875062,0.00460755865661711,0.00152980997263383,0.0011989568157136,8.7789396218808e-4,0.00155217465964639,6.9353253217603e-4,0.00519464207100418,7.9213359898628e-4,0.00175041441760825,0.0032870834219683,0.0014217032425821,0.00174712502544557,7.3024682944452e-4,0.00273258900732019,0.0016229212474365,0.00164087394333596,0.00205950131218466,8.0771502224587e-4,6.450179320818e-4,0.00172389680824407,9.5849203778682e-4,0.00241103704032224,0.00115392626653727,8.8331225872585e-4,0.00123864404282511,0.00116490412114865,0.00121525351479035,8.3588511467951e-4,0.00194759371136467,0.00126400683256156,0.00125757608438587,0.00115023159055752,0.00165825131385763,0.00247730599340792,0.00152759733058114,0.00151792575756589,0.00155514107718883,"Anniston-Oxford, AL"
34060,0.0013066443864964,0.00141512651694486,0.00137090627343874,0.00204662804492448,0.00166345851331958,0.00166205606253966,7.7587234296676e-4,6.5704624706723e-4,6.7050832845901e-4,6.5817195425338e-4,6.5575171819056e-4,6.6594877246603e-4,6.6938413037443e-4,6.6541659162714e-4,6.6001247161718e-4,0.00227911248733281,0.00240778752627301,7.0421643158538e-4,0.00113058602141021,0.00157941002481762,0.00108878678392089,0.00121461646664699,7.3024682944452e-4,0.00122507285571083,0.00240200453826046,0.00289202812676831,0.00429139311834106,0.0018473547507889,7.8545745943699e-4,0.00204983915944854,0.00101620759624024,0.00137531209303459,0.00105755752877347,8.8331225872585e-4,0.00145818069277956,0.00238196711809445,0.00157458269278022,0.00342086073891009,0.00296495680495483,0.00259259182401372,0.00123538989993775,0.00117667923872232,0.00128737763230857,0.0015183220504376,0.00204546598255148,0.00169038162176709,0.00178763748763107,"Morgantown, WV"
38340,0.00130429783960935,0.0015918941590778,0.00160931281026554,0.00148636823993449,0.00145711973032012,0.00147659271348081,0.00195423740770047,0.00491448693382133,0.00106511056638784,0.00110553846885594,0.00120986399214163,0.00163417333098527,8.8677419429774e-4,0.00116039686232443,0.00104651644702509,8.5532622794682e-4,0.00519464207100418,0.00402949734761948,0.00146057033014955,0.00115089469813412,0.00100194532152218,9.358474041213e-4,7.3024682944452e-4,0.0033982611493105,0.00184194604136434,0.00128089195196828,0.00138307315286954,9.3698710455775e-4,0.00429765112887687,0.00117052959641128,0.00161297049379291,0.00147886294506993,0.00145097336516792,8.8331225872585e-4,0.00120230297393888,0.00274339200257464,0.00209173776509616,0.00128185626464528,0.00122686075661598,0.00174758192852502,0.0011170297438916,0.00169360110647792,0.00106424580029698,8.1144805752242e-4,0.00158990734130901,0.00146947241330558,0.00145952962613978,"Pittsfield, MA"
22500,0.00130309672540387,0.00155278963987067,0.00142040999993741,0.00164597193096061,0.00120192353351894,0.00190563431515374,7.7587234296676e-4,6.5704624706723e-4,6.7050832845901e-4,6.5817195425338e-4,6.5575171819056e-4,6.6594877246603e-4,6.6938413037443e-4,6.6541659162714e-4,6.6001247161718e-4,0.00237802512291522,0.00519464207100418,0.00273428446511842,0.00177510802435674,0.00185502828784277,0.00199255779823404,0.00130160395274337,0.00125208676303198,9.061677651423e-4,0.00116916659134396,0.0015958777196507,0.00126626732461214,0.00197404511529729,6.450179320818e-4,0.00139148724085347,0.0011988415652436201,7.0008348268464e-4,6.630620944447e-4,8.8331225872585e-4,0.00124995886855758,0.00185412687933567,0.00122461583666213,0.00129837697018417,0.00124971913307515,9.7290330653898e-4,0.00110252752297194,0.00427157300289154,0.00168353862648529,7.627125279602e-4,0.00135381227858376,0.00140363295809178,0.00140492916641964,"Florence, SC"
48660,0.00130212682751414,0.0014483049191863,0.00141452352978377,0.00171456747557295,0.00136601025233108,0.00138306862697419,7.7587234296676e-4,0.00130273189539228,0.00103972708763243,0.00163080672809127,0.00128027522166396,0.00135098379302332,0.00143880705401239,8.8729343179031e-4,0.00231366602766113,0.00325090385753827,0.00191073154680586,0.00216043187503933,0.00110510201563816,0.00117112495678386,0.00175298960538362,0.00178923701550814,7.3024682944452e-4,0.00196418992926375,0.00201212653967026,0.00144718937700041,0.00173370598945549,0.00127821518083018,7.2749027778234e-4,0.00408285230269011,0.00115340986459224,0.00239887854420425,0.00109584423075864,8.8331225872585e-4,0.00114114947276451,0.00149708817060831,0.00161515107967413,0.00138796745340096,0.0019632829307198,0.00201045751123116,0.00319591378854939,0.00425251177531386,0.00182805117538855,0.0019767014809782,0.00173703181213404,0.0015188632442084,0.00152254561577871,"Wichita Falls, TX"
25500,0.00130085406306147,0.00123270711155984,0.00150781135849264,0.00172137506841751,0.001391454023694,0.00135988837903339,0.00887165682224906,0.00181806091498049,0.0011957537041012,0.00173886237597773,9.6876724001851e-4,0.00168245470011005,0.00356391298240133,0.00111792307220412,0.00125514640243962,0.00228895977043135,0.00551733104721514,0.00164971224407115,0.00116097300608731,0.00323946011624801,0.00165415693932977,0.00112082642870686,9.6709703221555e-4,0.00133902906574138,0.00202005611229301,0.0031893515466254402,0.0010685273993373,0.0018875210308062,0.00293911025186718,9.5007575368377e-4,0.00179444373462546,0.00237842672668269,0.00134042545344832,8.8331225872585e-4,9.6301040732404e-4,0.00151009422420035,0.00141463791276116,0.00258755733800713,0.0020109044344213,0.0017577932611351,0.00114879561445176,0.00156362788882076,9.475347637589e-4,0.00167838288889183,0.00165531552189686,0.00151485579990619,0.00152218667765702,"Harrisonburg, VA"
20940,0.00129424814515791,0.00142096884146347,0.00121097327234626,0.00116470923932241,0.00138764101819089,0.00102074325406155,0.00198348653884974,0.00227574941729645,6.7050832845901e-4,8.6636484192548e-4,0.00132703444188815,0.00233098335771118,0.00236293384790167,0.00204226358619603,9.4565168093559e-4,0.00153639935520086,7.8001503232223e-4,0.00188254693764104,0.00146231153238038,9.7614522584826e-4,0.00191511247892159,8.4810945394482e-4,7.3024682944452e-4,0.00123828602764678,0.00150566019883516,0.0012290128132541,9.5771943910634e-4,0.00306110788566715,0.00429765112887687,0.00118991401848418,0.00414551091407517,9.614645755815e-4,0.00152357584110686,8.8331225872585e-4,0.0011829853977668,0.00139387846236931,0.00206803365149518,7.2285516174274e-4,9.8160034244522e-4,0.00101687410633647,0.00155109173681202,0.00290105009349806,7.8583941567538e-4,0.00160205142024815,7.8119431469603e-4,0.00119008247155769,0.00123987499356851,"El Centro, CA"
14020,0.00129339259979719,0.00137349298684077,0.0014347144398988,0.00229179612097116,0.00186573474098691,0.00236632937523325,7.7587234296676e-4,0.00108267380864919,0.00273147514068791,0.00165291976511216,0.00117626314735426,0.00246829387436566,0.00420754584543852,0.00182082546525221,0.00150060910445276,0.00509387819381502,7.8001503232223e-4,6.0523692979142e-4,0.00148209103702081,0.00155521265963139,0.00289427373326318,0.00229386671073319,7.4330087734778e-4,0.00127293942508246,0.00289175007760418,0.00234197512895833,0.00188861713624382,0.00360243180456134,0.001811635589162,0.00157969943758963,0.00197190479505709,0.00151818075583114,0.00135524125258447,8.8331225872585e-4,0.00111059799610205,0.00220840375576335,0.00131846178440905,0.00377594039289811,0.00424328118389008,0.00169854021449096,0.0012365082143306,0.00178144232667154,0.00146681146683572,0.00162922453353011,0.0021792222320271,0.00203735810292147,0.00201174161826306,"Bloomington, IN"
34620,0.00129168616978652,0.0018725940054174,0.00161028728746392,0.00203095253344757,0.001659100392116,0.00168966194325806,7.7587234296676e-4,0.00431163971170813,0.00487971363347341,0.00160624426556585,0.00243092788861597,0.00244841031427125,0.0032141839639548,0.00226379022639199,0.00109261437147483,0.0011593043853852,7.8001503232223e-4,0.00111486858452797,0.00124324711548616,0.00116791371793658,0.00463107405509084,0.00148984417777088,0.00486530111347058,9.8972034365102e-4,0.00195286082749514,0.00205226819424291,9.9715871489953e-4,0.00143610790219808,0.00260299635713323,0.00132335388674155,0.00125548773000778,0.00128068096876267,0.00128510359770578,8.8331225872585e-4,0.00415126942633597,0.00174221114392008,0.00170514176736314,0.00242021607274585,0.00308051989715539,0.00229011390098981,0.00118339316747753,0.00130712099989181,0.00195960926531932,7.996303389322e-4,0.00196618178132962,0.00190763436803322,0.00182767998864674,"Muncie, IN"
29940,0.00126936925565034,0.00137953125597775,0.0012226966249704,0.00182736204309234,0.00179819044525722,0.00155536044258225,7.7587234296676e-4,0.00185200066423598,0.00116522443356051,0.00216123795131223,0.00165613750198047,0.0017508568594597,0.00339362792014239,0.00102695519084732,0.00150426666020955,0.00353214625346149,7.8001503232223e-4,0.00464832712766014,0.00122231097185658,0.00218775107133882,0.00135109198815315,0.00123041965081883,7.3024682944452e-4,0.00145891521238461,0.00244473793778216,0.00227021119938718,0.00189364224869292,0.00229457584887723,0.00520258910158072,0.00122395304866768,0.00108368978657943,0.00121463107364151,0.00142226213799582,8.8331225872585e-4,0.00177527080833519,0.00203408020484704,0.00121236247481204,0.00340127064739985,0.00442981181394101,0.00245953096119871,0.00141651698782881,0.0052367530400066,0.00148533306514101,0.00116149034062973,0.00197718924712929,0.00179188989119818,0.00179507393800487,"Lawrence, KS"
42140,0.00126738872602107,0.00160483605756603,0.00203536788847726,0.00131597695149655,0.00157004056419276,0.0016318410974237,7.7587234296676e-4,8.7156680370958e-4,8.059476650266e-4,9.777454749028e-4,0.00101561778574548,8.7625274716197e-4,0.00105286810468845,9.0562863000039e-4,7.9336707113078e-4,0.0016430772407997,0.00105104438657032,0.00434837555116695,0.00105205535179673,0.00121347164942584,0.00170786348451529,8.3663273845301e-4,7.3024682944452e-4,8.1002022350381e-4,0.0014565744927987,0.00139586289403292,8.1603883025034e-4,0.00102949403591833,0.00486138501916375,0.00158364833048872,0.0012494475096384,0.00217051173943994,0.00253753717707439,8.8331225872585e-4,0.00137518012158968,0.00114354703213885,0.00166215504452526,0.00238423227673881,0.00144082043235952,0.00122080228488778,0.00161649854629776,0.00107692633662155,8.0105829027891e-4,0.00180554895078069,0.00143675369822411,0.00144299424762694,0.00146561515262033,"Santa Fe, NM"
17420,0.00126733099094768,0.00116413486559627,0.00111243412356786,0.00127283054354719,0.00112712226303017,0.00149782047395744,7.7587234296676e-4,0.00165431087252648,0.00182862184541274,0.00218596560216313,0.00246882100211685,0.00125880764640615,0.00236903483100108,0.00238761366492935,9.9404412736246e-4,5.8911720979168e-4,7.8001503232223e-4,6.0523692979142e-4,8.8420044632437e-4,0.00441511744250772,0.00142800122567062,0.00126310077062369,7.7290859018704e-4,5.8016000341445e-4,6.0940611540031e-4,0.00122576342999876,7.5226239447331e-4,6.4198815173811e-4,6.450179320818e-4,5.9223215091258e-4,0.00108264128115317,9.9521683926105e-4,7.6597857602235e-4,8.8331225872585e-4,8.8916283437106e-4,0.00116399143683736,0.00161823676196616,5.8764678445373e-4,0.00162450224656624,7.9526286237146e-4,5.7970664602183e-4,0.00463680802217435,0.0011342916228083,7.7472209535407e-4,0.0012346523740287,0.00125047523895718,0.0012063121632122,"Cleveland, TN"
41660,0.00126053328086484,0.00150427621015673,0.00142906878315793,0.00148612267737848,0.00130387314978322,0.00134215188514255,7.7587234296676e-4,0.00365372249795855,0.0018034019715986,0.00107445091233779,0.00212593684879817,0.00229323202074324,0.00249821362279981,0.00296183597881131,0.00148995536326568,7.7474885235267e-4,0.00126855846216202,8.094934422474e-4,0.0016549620224655,0.0010363899890515,8.2379901091463e-4,0.00113257443841794,7.3024682944452e-4,0.00548473053431619,0.00144482691490986,0.00222562982651626,0.00228660485422773,0.00160646430440302,9.408445641356e-4,9.4452607832899e-4,0.00141967096256327,0.00140045989588157,0.0012177810941194,0.00588591473004778,0.00127006947816602,0.0014761886723207,0.00114113889076505,0.00173492484857547,0.00148261835840659,0.00177349500524615,0.00220651704971168,7.1596439685921e-4,0.00105665641625806,0.0019888049331535,0.00134085765233935,0.00138535886226487,0.0013788739375975,"San Angelo, TX"
24020,0.0012598939597075,0.00142929811781895,0.00129901783403608,0.001296001704872,0.00114964628346285,0.00123343904725966,0.00516657188534078,0.00181164228493519,0.001075239507767,0.00194377202110184,0.00259132757280999,0.00137213774375381,0.00138088548281818,0.00141530554859558,0.00105436751998592,9.6270254865298e-4,0.00158005117047943,0.0014622185006659,0.00135806227388218,0.00153710513980963,0.00206385245052903,0.00125544022755911,7.3024682944452e-4,0.00207534463039126,0.00146113686918812,0.00122278744234718,8.13643281255e-4,0.00172668871837615,7.105670612755e-4,9.1732523359773e-4,0.00167695070278277,0.00108073318839966,0.00109011609534634,0.00167368566736111,0.0012675298667529,9.6750227979053e-4,0.00133583116852493,8.3888767624121e-4,0.00107369724469205,0.00143415093111162,9.3605391229607e-4,6.163894723467e-4,8.6094869426602e-4,0.00107814992926471,0.00131634771546705,0.00123985320708933,0.00120996167247062,"Glens Falls, NY"
25620,0.00125747514724285,0.00132016061701759,0.00103915386942189,0.0013610211818652,0.00132483497484346,0.00133973329930009,7.7587234296676e-4,0.00172312195251455,0.00207417048009946,0.00181961934093115,0.00193209076510512,0.00150400404995353,0.00202446403203631,0.00112035041181722,7.2802139024664e-4,7.2965480213292e-4,0.001443035376668,6.0523692979142e-4,8.3046324366366e-4,0.0040985638560479,9.7962481756127e-4,0.00182383475465475,0.00113858410081228,0.00473928484439738,0.00111587670813212,0.00250026896726928,0.00388371228850389,7.5257439445988e-4,0.00429765112887687,0.00391570545679488,8.2700153857331e-4,0.00386266087590848,0.00128112879497701,8.8331225872585e-4,0.00150169939390388,0.00132026158747854,0.00127114053979603,0.00478439528171222,0.00162669477289251,0.00390806290323522,0.00102602047552129,0.00410546801971464,0.00161465918365606,0.00215666338572318,0.00133187268965665,0.0013728945010161,0.00134313094106333,"Hattiesburg, MS"
20700,0.00125721323726922,0.00115245083942,0.00102602085977591,0.00114552254869682,0.00103470912500917,0.00110420468425099,7.7587234296676e-4,0.00112765379688243,0.00169853113561754,0.00106006771561108,9.3387633847139e-4,0.00105671238714923,0.00119324401169238,7.2824543524551e-4,9.2987837815467e-4,0.00391873219833333,0.00519464207100418,0.00138811031114824,0.00112420283697484,0.00119067225453222,0.00118459272542204,9.2065875278621e-4,0.00624600277831821,7.2826605949123e-4,0.00140204464098378,0.00101333772069067,8.8381501045555e-4,0.00136533762361891,0.00117018578219515,0.00136930292825003,0.00117502873105543,6.8536410384076e-4,0.00105380620660278,8.8331225872585e-4,9.8982446890291e-4,8.4097259806793e-4,0.00151728605264529,7.6714644998265e-4,0.00140512360240118,9.8811410056407e-4,0.00101066898673475,0.0020082277739589,8.7836864092765e-4,0.00126391995279403,0.00112080496731431,0.00105455993179149,0.00109342057011764,"East Stroudsburg, PA"
37620,0.00125533896392288,0.00119608243529952,0.00151637122212245,0.00130818377884638,0.00109302009801087,0.00126701521282903,7.7587234296676e-4,6.5704624706723e-4,6.7050832845901e-4,6.5817195425338e-4,6.5575171819056e-4,6.6594877246603e-4,6.6938413037443e-4,6.6541659162714e-4,6.6001247161718e-4,0.00395970636369378,0.00240982212761975,6.5826166289533e-4,0.00122883667145962,0.00115721889662142,9.5895835573347e-4,0.00110335763378108,0.00508482421261454,0.00108210551898785,0.00112557106611125,0.00172763523888699,9.4529037793862e-4,0.00203483408628906,0.00336954476277252,6.0147229339907e-4,0.00251062550046593,0.00543135416244833,0.0038649671248971,8.8331225872585e-4,0.0019611544623249,0.00131909635323854,0.00103528819821933,9.6688064865723e-4,0.00114313619146296,0.00133651963236037,0.00127074914954836,7.1513340591023e-4,7.7988713208285e-4,9.91626446282e-4,0.00128030300118003,0.00119657776688102,0.00120326809334102,"Parkersburg-Vienna, WV"
13980,0.00124424691746463,0.00155152930644966,0.00129564594068613,0.00211077870086469,0.00174436230130823,0.00272951576704145,7.7587234296676e-4,0.00112703511890362,0.00130192235554511,0.00207708110935263,0.00119336835333245,0.0020942324209854,0.00308475938488628,0.0011032761439543,9.5407398794756e-4,0.0032666122582816,0.00129928574433554,7.2235477466957e-4,0.00165045962437483,0.00146265952451133,0.00136123059087071,0.00255285644169311,7.3024682944452e-4,0.00129852173672936,0.00239271159022479,0.0018962188780275,0.0014344649578020101,0.00145167014175895,9.5857100123787e-4,0.00122440951763498,9.1741682276654e-4,0.00114612196355335,0.00138737394176797,8.8331225872585e-4,0.00134887738911412,0.00258264861012042,0.00143053827039646,0.00165227550398575,0.00230342696893847,0.00155534242160047,0.00115785141034862,0.00304006208838009,0.00106961373633242,0.00160031015140578,0.00214479621873851,0.00182316502363803,0.00186122832561732,"Blacksburg-Christiansburg-Radford, VA"
42680,0.00124068104980856,0.00171286456666729,0.00270547554280261,0.00152459435955207,0.00145272898482162,0.00186231512935637,0.00230305106231639,0.00213557900269363,0.00101193029504213,0.00111359330219446,0.00134654957997932,0.00131664752989775,9.9063153599011e-4,9.870535208014e-4,9.773133752379e-4,0.00133494000113428,7.8001503232223e-4,0.00101531091385611,0.00150676833366271,0.00225838021404605,0.00116907575343643,0.00416743160056544,9.0558162642077e-4,0.00289885484346248,0.00181945921814343,0.00114582909495624,7.8358146583185e-4,0.00264055242330316,7.168887689407e-4,8.4716823934409e-4,9.9231219964336e-4,0.00304070865420905,0.00163762080813463,0.0020821305163367,0.00205278101748948,0.00126293186186597,0.00197458454870236,9.7266172421698e-4,0.00125863270536617,0.00135998179614991,9.8700020745172e-4,6.163894723467e-4,0.00138232008221729,0.00139444069904744,0.00165957771196305,0.00138544684046717,0.00148919477366559,"Sebastian-Vero Beach-West Vero Corridor, FL"
23460,0.00124032145310574,0.00130403936033233,0.00129622224233025,0.00134435978907509,0.00107800458037749,0.00112973266363476,7.7587234296676e-4,6.5704624706723e-4,6.7050832845901e-4,6.5817195425338e-4,6.5575171819056e-4,6.6594877246603e-4,6.6938413037443e-4,6.6541659162714e-4,6.6001247161718e-4,0.00391873219833333,7.8001503232223e-4,0.00402949734761948,0.00100054267540395,0.00399378055589371,0.00187539722359013,0.00125099490955001,0.00486530111347058,0.00114544079370722,0.00139023052197374,0.00141044741362256,7.3748068856174e-4,0.00131492034401448,6.450179320818e-4,5.9807368064279e-4,0.00157007576478151,0.00108767074705345,0.00115423698956799,8.8331225872585e-4,9.2570322872297e-4,9.8037412744164e-4,0.00162376276660723,0.00329358282890739,0.00113958312241694,8.1395817851884e-4,0.00129416136222771,0.00595552040533606,0.00132073156533504,8.8957537399579e-4,0.001256209203209,0.00112660385020306,0.00120545897554629,"Gadsden, AL"
20100,0.00123874717766276,0.00154425070281374,0.00148715676414708,0.00155247726374407,0.00117922079376346,0.00130528708568458,7.7587234296676e-4,0.00317107284057655,0.00182402964800153,0.00138462507448053,0.00117749750930221,0.00287803948484999,0.00180849409247336,0.00135103633182548,0.00121701151682795,0.00184868889856089,7.8001503232223e-4,9.397427387702e-4,0.00153708124376335,6.8272835998008e-4,0.0017571618806742,0.00109587977782215,8.7268180331429e-4,0.00137966002823711,0.0013579691760425,0.00229426659158571,0.00104729043837476,0.0021739466188481,0.00185139411954805,0.00156946250981284,0.00156262657904604,0.00129917970528117,9.80922211698e-4,8.8331225872585e-4,0.0013528238275783,0.00126478029914557,0.0014704102425631,0.00151253700499616,9.4923416650561e-4,8.9356931778335e-4,0.00202082321417358,9.8598718999372e-4,0.00152410647766416,0.00119056592438545,0.00130706566251011,0.00136973743645552,0.00135425152577819,"Dover, DE"
